Cell Aspect Ratio,Cell Quality,Cell Warpage Quality,Face Validity,Least Squares Quality,pro-STAR Cell Id,Skewness Angle,Volume Change,Volume (m^3),Laplacian Quality,Maximum Cell Neighbour Reconstruction Sensitivity,Maximum Cell Reconstruction Sensitivity,quality,['Boundary Sliver Cell Indicator']_0,['Boundary Sliver Cell Indicator']_1,['Unmatched Edge Count']_0,['Zero Face Area Indicator']_0,['Zero Face Area Indicator']_1,['Element Type']_10,['Element Type']_12,['Element Type']_13,['Element Type']_14,['Element Type']_42,['Prism Layer Cells']_0,['Prism Layer Cells']_1
0.7709094342181109,0.6331790292246899,1.0,1.0,0.36504466831558,-36735133,39.0659744815655,0.20672419642051504,1.6287782754671599e-09,0.9201464650428608,-0.379212339484596,1.34152316721928,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7683491608771941,0.7981899055792429,1.0,1.0,0.686180133743783,-36735132,20.2931712872881,0.475390019644092,4.34210915331127e-09,0.964543704065934,-0.29869017886590504,1.10378797877342,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7101929494743109,0.556256804215026,1.0,1.0,0.615110174619197,-36735131,13.4780846429615,0.6759199655379979,6.760106865823861e-09,0.979255996192068,-0.299420453141153,1.10470726341487,0,1,0,1,1,0,0,0,0,0,1,0,1
0.48759768837586,0.530833229118403,1.0,1.0,0.310623987550518,-36735130,24.358555593407306,0.677058081648425,3.27597276144448e-09,0.959563321533493,0.46032483741553,1.4869974117605,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4865881925796571,0.5464707446630499,1.0,1.0,0.362791522878558,-36735129,29.1699751035901,0.780424696525307,2.61639126596468e-09,0.954077435758652,0.625284648638973,1.4013081432400802,0,1,0,1,1,0,0,0,0,0,1,0,1
0.504844527150075,0.501159341295912,1.0,1.0,0.263585944307452,-36735128,18.4670128891342,0.626002910612523,2.52153116422699e-09,0.971270218567657,-0.485892831169468,1.25981128860704,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5119905565288441,0.212784111167656,1.0,1.0,0.39087297771986895,-36735127,26.0344823012259,0.6682123776697769,7.87899193064911e-09,0.947655182567875,0.297294997111016,1.19472475860603,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6999909820465989,0.577694318123293,1.0,1.0,0.619977101979631,-36735126,20.551266453306894,0.675971871096631,8.22408380416859e-09,0.981222358902677,-0.299780633233115,1.11049704465411,0,1,0,1,1,0,0,0,0,0,1,0,1
0.708773075594323,0.577219652665417,1.0,1.0,0.6478460451190721,-36735125,11.3717204864475,0.669726186024584,8.75069870268539e-09,0.9922611580973828,-0.299670948660468,1.11123779615991,0,1,0,1,1,0,0,0,0,0,1,0,1
0.711476312551682,0.580450894116775,1.0,1.0,0.629962962963489,-36735124,20.870227673153,0.5945210034335611,7.43848516072332e-09,0.973397044106858,-0.298765547522223,1.11226729387421,0,1,0,1,1,0,0,0,0,0,1,0,1
0.648141208573236,0.500826742175811,1.0,1.0,0.521186595963222,-36735123,22.489443667049,0.6967296063715911,5.42298273001831e-09,0.940032767253018,0.295958711219419,1.1111468670353102,0,1,0,1,1,0,0,0,0,0,1,0,1
0.502944690311109,0.527900863830965,1.0,1.0,0.317748542391776,-36735122,23.350003906118197,0.60623073894555,4.83854022312016e-09,0.9543190018921208,0.4683772614585301,1.4325231028057,0,1,0,1,1,0,0,0,0,0,1,0,1
0.545599006285951,0.56902647804062,1.0,1.0,0.299249887561221,-36735121,20.0345532610133,0.6781923804231029,4.7180495166713e-09,0.968272637561013,0.493853879462083,1.28767913995826,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5670491547778199,0.6347511787211341,1.0,1.0,0.295809385023177,-36735120,28.886872164351,0.5896584715187428,4.92246394720262e-09,0.978762401988078,0.498927086350704,1.30047963353218,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6340786744738289,0.504271936386035,1.0,1.0,0.535552994631624,-36735119,21.6562343312223,0.657144757062744,4.64229979214729e-09,0.951163175875346,-0.29405638577873,1.10489510994852,0,1,0,1,1,0,0,0,0,0,1,0,1
0.495374252353387,0.581342752427524,1.0,1.0,0.339048364346364,-36735118,24.1705527986668,0.7861526660141981,3.192511086551e-09,0.960606974143871,-0.501100854619544,1.27704727731347,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6188971466513901,0.525057341876479,1.0,1.0,0.52718075141261,-36735117,33.4293558429748,0.8255552887529292,3.3525223863540807e-09,0.933620491366386,0.300628058777895,1.11026056063146,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4888966860955221,0.601092815734752,1.0,1.0,0.321813040159963,-36735116,24.1705527986668,0.784009185272986,3.16451183030507e-09,0.971138244238182,-0.498603654492921,1.34895294118593,0,1,0,1,1,0,0,0,0,0,1,0,1
0.686821209974584,0.601554541707055,1.0,1.0,0.5159785518147729,-36735115,48.755300892346,0.714298772189505,5.47861937902682e-09,0.95156744108827,-0.2996306926287439,1.08678461705716,0,1,0,1,1,0,0,0,0,0,1,0,1
0.558463133557144,0.530265659133803,1.0,1.0,0.361631212097875,-36735114,28.182757406672806,0.517373631673299,1.37023176342739e-09,0.954025331788994,-0.489918550271013,1.26174159157452,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5580715181299251,0.610523134988035,1.0,1.0,0.31463677695407,-36735113,15.666900116831998,0.7122306746918471,2.50858460845164e-09,0.947133574567404,-0.51284520402346,1.3411129640166002,0,1,0,1,1,0,0,0,0,0,1,0,1
0.69464304652567,0.5666618060852671,1.0,1.0,0.5629099303006561,-36735112,23.754271587692894,0.6853993266279059,6.95680112732593e-09,0.968460230026016,-0.30007883656042,1.10872321815368,0,1,0,1,1,0,0,0,0,0,1,0,1
0.621882672023548,0.5830185722021249,1.0,1.0,0.430738092010365,-36735111,34.5633108170761,0.7084549604342749,4.03631984133351e-09,0.962629600886499,-0.305734212043776,1.1249776176342,0,1,0,1,1,0,0,0,0,0,1,0,1
0.60637649488223,0.524255260417809,1.0,1.0,0.458228972661719,-36735110,48.755300892346,0.585432433021302,5.69735560727712e-09,0.926711001115364,-0.293137120182724,1.12542674585902,0,1,0,1,1,0,0,0,0,0,1,0,1
0.752527979745283,0.79334712269574,1.0,1.0,0.607396261829677,-36735109,13.771761020479401,0.336693941816009,2.98241145980088e-09,0.9665453829999632,-0.302602636184167,1.10386817146602,0,1,0,1,1,0,0,0,0,0,1,0,1
0.623446231963453,0.387594465607026,1.0,1.0,0.477251860401944,-36735108,24.292455438816198,0.700560709455841,3.22885110156044e-09,0.937152794631364,-0.303376940335884,1.11381008384269,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5772792492908679,0.37994231442704296,1.0,1.0,0.539033023650549,-36735107,17.9089111422781,0.6740925120133001,8.85793027256385e-09,0.9806990347390072,-0.299150721891083,1.10373611405074,0,1,0,1,1,0,0,0,0,0,1,0,1
0.475219669370143,0.482049846188688,1.0,1.0,0.276682911210051,-36735106,32.9862954987293,0.6453543988289929,2.27281962374903e-09,0.939023576859022,-0.48430601667568,1.2608664085414598,0,1,0,1,1,0,0,0,0,0,1,0,1
0.583151364688672,0.631451144686456,1.0,1.0,0.307901303582312,-36735105,23.7931513774154,0.60708900278915,4.11239471721129e-09,0.952442699367644,-0.499346842473644,1.30732579830542,0,1,0,1,1,0,0,0,0,0,1,0,1
0.603050703692684,0.4737444385755821,1.0,1.0,0.39559477731256093,-36735104,24.2630562033807,0.368677662666122,1.2301326457097e-09,0.955456379842862,-0.4724897484286461,1.2336890377665302,0,1,0,1,1,0,0,0,0,0,1,0,1
0.818734932628167,0.5030724391002059,1.0,1.0,0.494174559910638,-36735103,24.849871740416106,0.196306185538076,1.91042737613043e-09,0.916272596247258,0.3486570903336971,1.2078727850821,0,1,0,1,1,0,0,0,0,0,1,0,1
0.615862431073408,0.7792407992457321,1.0,1.0,0.30316409426879903,-36735102,31.8834866267026,0.490337529029256,1.91121906141359e-09,0.9395834337092008,-0.489599371410129,1.28629892964623,0,1,0,1,1,0,0,0,0,0,1,0,1
0.491619378513718,0.56576712620279,1.0,1.0,0.267213520106998,-36735101,30.7574364048886,0.669062282339203,2.9909777331132203e-09,0.925338623511424,0.477479795170432,1.30752908873448,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5062613225167021,0.55648528138971,1.0,1.0,0.28318305914322195,-36735100,21.904656246768,0.687799777746864,3.52181627315642e-09,0.958359732287953,0.482180683092609,1.28623765651124,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5361395132343739,0.60266177857198,1.0,1.0,0.295934411216489,-36735099,28.791801196423602,0.6809371532140401,4.470402550052651e-09,0.965473041941229,0.492157489969294,1.28197956117815,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5269115402468879,0.6107088835289489,1.0,1.0,0.24577442079005105,-36735098,36.44046895537271,0.30641961494462705,3.18799572988476e-09,0.919659572244723,-0.497550193952408,1.28548754946674,0,1,0,1,1,0,0,0,0,0,1,0,1
0.589162402575666,0.511266596356547,1.0,1.0,0.31613756483021604,-36735097,54.4681348591659,0.559226041918473,3.75018708370075e-09,0.934023646109844,-0.305887754997473,1.08399007278953,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4586635999719551,0.5422065459986529,1.0,1.0,0.28961959182799896,-36735096,21.949860513161894,0.533321771484332,3.0887235542931e-09,0.958878655880014,0.473689096379652,1.42430112930917,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5801649969591031,0.546808888730556,1.0,1.0,0.35128685413285904,-36735095,18.4174864521157,0.3882205054330061,1.1991058193905e-09,0.9472824854844398,0.490103557355534,1.2647032140228998,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5010970099541029,0.32435553987605703,1.0,1.0,0.37057665858697103,-36735094,43.6766089330295,0.617029428139905,1.06751326512231e-08,0.9314492811004548,-0.303536529346911,1.10227342527294,0,1,0,1,1,0,0,0,0,0,1,0,1
0.759622316197386,0.779881974371593,1.0,1.0,0.502173335554742,-36735093,31.441522424805,0.5207234519445471,2.3999897064245605e-09,0.9562171247309008,-0.303439413786851,1.10766867361906,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8114362357669329,0.8642013515700071,1.0,1.0,0.747382104916203,-36735092,24.3001732652598,0.430076075781399,4.3158144556588385e-09,0.9878060759932192,-0.298855037934114,1.1142739262682,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6918953353330191,0.525473463241355,1.0,1.0,0.5734269635182528,-36735091,31.441522424805,0.49296432351495,1.6904791375052899e-09,0.933954903533634,-0.29227732080561897,1.1199677078583798,0,1,0,1,1,0,0,0,0,0,1,0,1
0.614235198873902,0.495080596775113,1.0,1.0,0.4444469090882261,-36735090,38.514171857734,0.614824090119506,3.14815089473375e-09,0.9282924471779352,-0.296119334339642,1.13506395928117,0,1,0,1,1,0,0,0,0,0,1,0,1
0.736320459742308,0.6405511524357529,1.0,1.0,0.59371924663452,-36735089,25.8231310148596,0.604857302694912,6.0697444884341005e-09,0.975870973090544,-0.299675336479289,1.1177693940948,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7098979835805771,0.575862448110158,1.0,1.0,0.462367653901183,-36735088,33.3512139550001,0.504910527404682,2.1858650748753e-09,0.947614897443616,0.3632225444850539,1.20781692278022,0,1,0,1,1,0,0,0,0,0,1,0,1
0.700411742429306,0.5736227241256171,1.0,1.0,0.591832267970318,-36735087,23.738585871965103,0.6532255153919,5.762706467616341e-09,0.9687708606270672,-0.299583470983134,1.10940117342588,0,1,0,1,1,0,0,0,0,0,1,0,1
0.769034671004246,0.7565663072540579,1.0,1.0,0.4692500045417821,-36735086,36.963393713585894,0.4752623092893621,2.73879718355608e-09,0.944340705086286,-0.303074243715242,1.10206885851241,0,1,0,1,1,0,0,0,0,0,1,0,1
0.653522289456667,0.559496625624881,1.0,1.0,0.447989522911938,-36735085,36.6752716136632,0.631638005158505,4.146750013041479e-09,0.931119211631848,-0.304043613700987,1.09100532141174,0,1,0,1,1,0,0,0,0,0,1,0,1
0.652772615549636,0.539919682916685,1.0,1.0,0.512761882283348,-36735084,25.3213954430208,0.699723179402796,5.12040914682089e-09,0.9576643691170508,-0.30030639414224,1.09855759599404,0,1,0,1,1,0,0,0,0,0,1,0,1
0.563246103070024,0.666161581664226,1.0,1.0,0.290931994706638,-36735083,32.6388113992047,0.6602926947629589,3.892832547196379e-09,0.968995454174868,0.498174541422834,1.30045799960886,0,1,0,1,1,0,0,0,0,0,1,0,1
0.546741376531181,0.411212304809758,1.0,1.0,0.256153974978656,-36735082,40.720913888566606,0.6949031298569849,2.67809150177246e-09,0.9757854324291808,-0.485015648037988,1.26937374482109,0,1,0,1,1,0,0,0,0,0,1,0,1
0.637620001594261,0.8333505741353001,1.0,1.0,0.360185610149099,-36735081,25.5578268788608,0.490289816236714,2.2825825886011197e-09,0.9725979001661592,-0.500708439183991,1.29871830770904,0,1,0,1,1,0,0,0,0,0,1,0,1
0.561035939080161,0.6231190123195279,1.0,1.0,0.286934757546632,-36735080,31.445182715202694,0.6256835546923111,2.91291872810428e-09,0.961724159157514,-0.49687533803338,1.28786493781985,0,1,0,1,1,0,0,0,0,0,1,0,1
0.632115177540297,0.592674290310213,1.0,1.0,0.35435148907545394,-36735079,26.8730285828083,0.337830650138062,1.30196764743196e-09,0.956202549762172,-0.494209054337284,1.27619210763758,0,1,0,1,1,0,0,0,0,0,1,0,1
0.519740701820933,0.494075648584654,1.0,1.0,0.285725910169249,-36735078,22.8690042144461,0.5539189808973161,2.34083347649743e-09,0.954532443919698,-0.490964739015182,1.27516348906047,0,1,0,1,1,0,0,0,0,0,1,0,1
0.538111687649984,0.582427412875991,1.0,1.0,0.29364656304258696,-36735077,26.4833940514388,0.68255180468527,3.10313968946315e-09,0.95470740433256,-0.497854162306875,1.29445898850237,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5306862879305421,0.569748254955886,1.0,1.0,0.323009221133179,-36735076,17.2179466955988,0.657379087805861,4.10534731537998e-09,0.978125919479276,0.496972207430731,1.29557948211549,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6110964258477739,0.8196486844761741,1.0,1.0,0.3690576634308701,-36735075,15.4948025624912,0.375252289581438,2.3434590606847894e-09,0.9570388041121178,-0.49634492139562,1.29617605829967,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5457946710942511,0.62381929937097,1.0,1.0,0.292061265914751,-36735074,29.195705683681695,0.674678374700798,5.771962481495699e-09,0.972835280624476,-0.498366728860148,1.29821632610703,0,1,0,1,1,0,0,0,0,0,1,0,1
0.547857153633046,0.5815899511709269,1.0,1.0,0.29962164293130605,-36735073,17.8571777217237,0.669109415717858,5.998354318650721e-09,0.984687089822104,0.497630476030496,1.29642488388147,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4465049732533309,0.3783645981421211,1.0,1.0,0.269415278261475,-36735072,11.8751243462805,0.6723290667845481,5.89561656227907e-09,0.9723423528574908,0.491355177571825,1.28829803335577,0,1,0,1,1,0,0,0,0,0,1,0,1
0.482906854928424,0.405360087125122,1.0,1.0,0.265328117918036,-36735071,32.6388113992047,0.6748009946033101,4.65557821722955e-09,0.98008182940839,-0.500390284545268,1.29984270718252,0,1,0,1,1,0,0,0,0,0,1,0,1
0.563097899163078,0.632903840299674,1.0,1.0,0.27870909008498,-36735070,31.445182715202694,0.665311463175236,3.09740955563175e-09,0.968975431032468,0.4943410241477561,1.2827179916821,0,1,0,1,1,0,0,0,0,0,1,0,1
0.545437510899638,0.620331279686542,1.0,1.0,0.295433951764552,-36735069,27.363816718291602,0.66974343538643,4.8676455110329214e-09,0.9697966900791328,0.498520911186744,1.30364155954796,0,1,0,1,1,0,0,0,0,0,1,0,1
0.453327770512777,0.385767463952711,1.0,1.0,0.259503991130508,-36735068,21.0945408611253,0.670495364504197,6.245022684068679e-09,0.975927265537859,0.491609981377762,1.28752816426348,0,1,0,1,1,0,0,0,0,0,1,0,1
0.531695724489388,0.5881047800823941,1.0,1.0,0.3136634762367,-36735067,18.0590743212325,0.658377603910938,3.812982183643161e-09,0.97183439137302,-0.499153000289293,1.29833092462732,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4728981814542029,0.383277265865311,1.0,1.0,0.269132084052575,-36735066,20.025262093768802,0.684535382986376,5.537912740226109e-09,0.963455397671895,0.493732734066879,1.31219768777626,0,1,0,1,1,0,0,0,0,0,1,0,1
0.373219871199662,0.373421380562413,1.0,1.0,0.231044948604804,-36735065,30.6052504573497,0.692561481656984,7.151990705010891e-09,0.959457153775553,0.490604295356677,1.50767630308895,0,1,0,1,1,0,0,0,0,0,1,0,1
0.546391699997036,0.559563641253933,1.0,1.0,0.312552919982154,-36735064,12.3378475170296,0.6852055807002411,3.88071227913459e-09,0.9674971223065972,0.492445392997621,1.27773757268681,0,1,0,1,1,0,0,0,0,0,1,0,1
0.4419312353207001,0.402410662331186,1.0,1.0,0.255939696244508,-36735063,23.702827909482302,0.671124713426495,8.44416451510196e-09,0.9839177010777548,0.492982460867347,1.28275317358098,0,1,0,1,1,0,0,0,0,0,1,0,1
0.475876722766377,0.556695956577694,1.0,1.0,0.321124481941985,-36735062,15.9561408043096,0.67272419045307,6.74551923154214e-09,0.982029030831272,0.483874959565656,1.31344375426303,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5291645014272179,0.602056850164117,1.0,1.0,0.317930159913781,-36735061,24.966359778132606,0.676468179964864,5.796625039122329e-09,0.971405774170937,0.491064844203632,1.2812748216540502,0,1,0,1,1,0,0,0,0,0,1,0,1
0.44642767634504,0.5344113249518351,1.0,1.0,0.312931141125226,-36735060,26.032166629248906,0.579266793023227,7.03007309593223e-09,0.97301958003475,0.457780131734171,1.39815753473255,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5498810760058,0.275033338702394,1.0,1.0,0.260516304902268,-36735059,63.93427532869799,0.545175047340175,2.6597845876594102e-09,0.8531279737011321,0.541496089864532,1.27392299568976,0,1,0,1,1,0,0,0,0,0,1,0,1
0.444850297262864,0.388041747893017,1.0,1.0,0.208770943759054,-36735058,40.7348092368482,0.535997362638894,5.9771544149212595e-09,0.891653923056898,0.452959132838465,1.44865422318777,0,1,0,1,1,0,0,0,0,0,1,0,1
0.524629211793255,0.5704495616682579,1.0,1.0,0.32419203780065303,-36735057,12.0924486621703,0.668937306434506,7.40609876654287e-09,0.9807702196938192,0.499109728488662,1.3041499717563998,0,1,0,1,1,0,0,0,0,0,1,0,1
0.488186350095671,0.552591628620565,1.0,1.0,0.31201868772761604,-36735056,18.0353787724947,0.557904401001572,7.593218774989229e-09,0.971024326963614,0.478655728285629,1.25901503457007,0,1,0,1,1,0,0,0,0,0,1,0,1
0.6263746708299179,0.840080218961232,1.0,1.0,0.379010417049329,-36735055,19.9610392561293,0.419161940690778,5.7048991047575e-09,0.966257371681141,0.498692394250791,1.30408695552059,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5857003190718829,0.29876714473112603,1.0,1.0,0.4161289852049721,-36735054,47.1609051427809,0.566056866265054,6.29384249841614e-09,0.873191056918801,-0.3341732317599411,1.16578897208086,0,1,0,1,1,0,0,0,0,0,1,0,1
0.431318932744916,0.4108493644914871,1.0,1.0,0.26783065268507605,-36735053,24.8356933118515,0.677700016576158,1.3610250719222799e-08,0.9674037092831392,0.4788174037240221,1.39740481975319,0,1,0,1,1,0,0,0,0,0,1,0,1
0.40764181059789,0.364038844846193,1.0,1.0,0.26925906134405,-36735052,23.5855207655458,0.686591044946654,1.21361576057931e-08,0.9591873230955428,0.465772833262808,1.4372065162774,0,1,0,1,1,0,0,0,0,0,1,0,1
0.498124989346272,0.5700976456862811,1.0,1.0,0.302148345865032,-36735051,12.2311943960762,0.6785663128062239,1.10484698580434e-08,0.972525692121312,-0.498212024668363,1.30207406936499,0,1,0,1,1,0,0,0,0,0,1,0,1
0.546382930764294,0.574378688405656,1.0,1.0,0.317482382917442,-36735050,12.634309605434101,0.670740250270331,8.85274118572961e-09,0.973925308741694,-0.5001893325655771,1.3065990570604,0,1,0,1,1,0,0,0,0,0,1,0,1
0.8396074544624691,0.5943024162352829,1.0,1.0,0.5480940455315519,-36735049,21.384236520658103,0.5829001494436049,1.03358738759938e-08,0.971202639687322,-0.313433215322174,1.14100269115403,0,1,0,1,1,0,0,0,0,0,1,0,1
0.435300719605141,0.370720318943182,1.0,1.0,0.265962234026362,-36735048,20.043431694564106,0.6901348248224101,1.11514623607358e-08,0.950302458267304,0.473577726266693,1.3501888215207198,0,1,0,1,1,0,0,0,0,0,1,0,1
0.50440696475532,0.637730306487796,1.0,1.0,0.28781384729931003,-36735047,35.652132834206,0.683317352494016,1.03716456754704e-08,0.959106197878701,0.488134823923893,1.27607696691941,0,1,0,1,1,0,0,0,0,0,1,0,1
0.5455196887073529,0.683712698729062,1.0,1.0,0.29301588282112,-36735046,39.7070880056347,0.6736954447487521,9.62725559862792e-09,0.958195166044164,0.497729673381934,1.30184568161777,0,1,0,1,1,0,0,0,0,0,1,0,1
0.621051900267943,0.834137788710241,1.0,1.0,0.35151393283400395,-36735045,33.3070259340685,0.485243734368164,5.5397445194172e-09,0.962877088525227,0.490205913630661,1.2874874172193798,0,1,0,1,1,0,0,0,0,0,1,0,1
0.7484667440244781,0.52760272823426,1.0,1.0,0.627355110875889,-36735044,20.8983614639601,0.260409523378273,1.6921762408256502e-09,0.969828493041081,0.340020754854183,1.17437303847377,0,1,0,1,1,0,0,0,1,0,0,1,0
0.988501612946702,0.805212916571131,1.0,1.0,0.8231166220985829,-36735043,15.172434967114599,0.968465120259684,6.3839253532810595e-09,0.961815569429558,0.30149359200389003,1.17180497195269,0,1,0,1,1,0,0,0,0,0,1,1,0
0.894612562419037,0.6733304337693261,1.0,1.0,0.679229773174643,-36735042,13.8059833141864,0.4726197469194141,3.11884407052359e-09,0.970636576272342,0.3267900236296369,1.09096443431779,0,1,0,1,1,0,0,0,1,0,0,1,0
0.9851503382230392,0.7846665944674559,1.0,1.0,0.809333221195857,-36735041,12.8038233920922,0.972981217542486,6.4720562994382994e-09,0.9632673451722809,0.28826324484897,1.13892205231656,0,1,0,1,1,0,0,0,0,0,1,1,0
0.954782767861828,0.820579119347417,1.0,1.0,0.7336394262540591,-36735040,21.9772394579059,0.78928516700702,5.4776438932147285e-09,0.9551388329255952,0.294868374775156,1.1657847215322,0,1,0,1,1,0,0,0,0,0,1,1,0
0.9978470016885628,0.880258401294227,1.0,1.0,0.798171240006491,-36735039,21.891056636317202,0.8783628982372059,5.7899898077221e-09,0.9371686435524448,0.288365435774336,1.14251063158409,0,1,0,1,1,0,0,0,0,0,1,1,0
0.894801016922841,0.7305808782693329,1.0,1.0,0.6919076916610339,-36735038,24.438964098836106,0.6949538375934828,4.79467016356502e-09,0.965283161552304,0.30309507359798604,1.14246574252864,0,1,0,1,1,0,0,0,0,0,1,1,0
0.991073763000063,0.683622475949914,1.0,1.0,0.4516839569451671,-36735037,17.2527761677317,0.115248683773234,1.77032538993798e-09,0.9782139735212328,-0.5025612542008171,1.26920362162345,0,1,0,1,1,0,0,0,1,0,0,0,1
